0.9,0.95,1,1.05,1.1,1.15,1.2,1.225,1.3,1.325,7.614e-05,5.4746e-05,7.47e-05,4.9043e-05,6.583e-05,5.0809e-05,6.9431e-05,5.5534e-05,6.2099e-05,5.0111e-05,0.31034,0.32759,0.34483,0.36207,0.37931,0.39655,0.41379,0.42241,0.44828,0.4569,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.025,0.075,0.025,1.575,7.614e-05,2.1395e-05,2.5657e-05,1.5021e-05,1.3897e-05,1.1988e-05,6.5642e-06,1.8623e-05,1.6787e-05,1.9954e-05,4.2528e-05,0.31034,0.017241,0.017241,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.5431,0,2.1395e-05,1.9954e-05,2.5657e-05,1.6787e-05,1.5021e-05,1.8623e-05,1.3897e-05,6.5642e-06,1.1988e-05,0,0.28099,0.33697,0.19728,0.18251,0.15744,0.086212,0.24458,0.22047,0.26207,0.55855,0,1,0.71901,0.98108,0.64411,0.86459,0.6673,0.91189,0.72937,0.81558,0.65814
1.9,1.95,2,2.025,2.1,2.125,2.2,2.35,2.4,2.6,7.9401e-05,5.9098e-05,6.5231e-05,5.3762e-05,6.0255e-05,5.3801e-05,6.7418e-05,4.1039e-05,4.2562e-05,1.9487e-05,0.7037,0.72222,0.74074,0.75,0.77778,0.78704,0.81481,0.87037,0.88889,0.96296,1.9,0.05,0.05,0.025,0.075,0.025,0.075,0.15,0.05,0.2,0.1,7.9401e-05,2.0303e-05,1.1469e-05,6.4541e-06,2.6379e-05,2.3075e-05,1.523e-06,1.3618e-05,6.4928e-06,6.133e-06,2.3049e-05,0.7037,0.018519,0.018519,0.0092593,0.027778,0.0092593,0.027778,0.055556,0.018519,0.074074,0.037037,0,2.0303e-05,6.133e-06,1.1469e-05,6.4928e-06,6.4541e-06,1.3618e-05,2.6379e-05,1.523e-06,2.3075e-05,0,0.2557,0.14445,0.081285,0.33223,0.29062,0.019181,0.1715,0.081773,0.077241,0.29029,0,1,0.7443,0.82154,0.67709,0.75887,0.67758,0.84908,0.51686,0.53604,0.24542
1.5,1.55,1.6,1.625,1.7,1.725,1.8,1.85,1.9,1.925,8.756e-05,6.3713e-05,7.1204e-05,5.6724e-05,6.2978e-05,5.2137e-05,6.413e-05,5.089e-05,8.591e-05,6.8362e-05,0.53571,0.55357,0.57143,0.58036,0.60714,0.61607,0.64286,0.66071,0.67857,0.6875,1.5,0.05,0.05,0.025,0.075,0.025,0.075,0.05,0.05,0.025,0.875,8.756e-05,2.3847e-05,1.448e-05,1.0841e-05,1.324e-05,1.7548e-05,3.502e-05,1.1993e-05,6.254e-06,7.4915e-06,6.1997e-05,0.53571,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.017857,0.017857,0.0089286,0.3125,0,2.3847e-05,7.4915e-06,1.448e-05,6.254e-06,1.0841e-05,1.1993e-05,1.324e-05,3.502e-05,1.7548e-05,0,0.27235,0.16538,0.12381,0.15121,0.20041,0.39996,0.13697,0.071426,0.085558,0.70806,0,1,0.72765,0.81321,0.64783,0.71926,0.59544,0.73241,0.5812,0.98115,0.78075
1.4,1.425,1.5,1.55,1.6,1.625,1.7,1.725,1.8,1.85,7.5931e-05,5.5798e-05,6.2124e-05,4.7503e-05,4.928e-05,4.4195e-05,4.9137e-05,4.2209e-05,7.1443e-05,5.2281e-05,0.5,0.50893,0.53571,0.55357,0.57143,0.58036,0.60714,0.61607,0.64286,0.66071,1.4,0.025,0.075,0.05,0.05,0.025,0.075,0.025,0.075,0.05,0.95,7.5931e-05,2.0133e-05,1.4621e-05,5.0857e-06,6.9282e-06,1.9162e-05,2.9234e-05,4.9426e-06,1.7778e-06,6.3258e-06,8.4091e-05,0.5,0.0089286,0.026786,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.017857,0.33929,0,2.0133e-05,6.3258e-06,1.4621e-05,1.7778e-06,5.0857e-06,4.9426e-06,6.9282e-06,2.9234e-05,1.9162e-05,0,0.26515,0.19256,0.066978,0.091244,0.25236,0.38501,0.065093,0.023413,0.08331,1.1075,0,1,0.73485,0.81816,0.6256,0.64902,0.58204,0.64713,0.55589,0.94089,0.68853
1.7,1.75,1.8,1.825,1.9,1.925,2,2.025,2.1,2.125,0.00010589,8.2248e-05,9.1876e-05,7.9217e-05,9.9003e-05,8.4535e-05,9.3395e-05,8.1763e-05,9.2955e-05,8.146e-05,0.60714,0.625,0.64286,0.65179,0.67857,0.6875,0.71429,0.72321,0.75,0.75893,1.7,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.025,0.675,0.00010589,2.3645e-05,1.266e-05,1.4468e-05,1.1632e-05,1.1496e-05,1.1192e-05,8.8602e-06,1.9786e-05,9.628e-06,7.1441e-05,0.60714,0.017857,0.017857,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.026786,0.0089286,0.24107,0,2.3645e-05,9.628e-06,1.266e-05,1.9786e-05,1.4468e-05,8.8602e-06,1.1632e-05,1.1192e-05,1.1496e-05,0,0.22329,0.11955,0.13663,0.10985,0.10856,0.10569,0.083672,0.18685,0.090922,0.67466,0,1,0.77671,0.86763,0.74808,0.93494,0.79831,0.88198,0.77213,0.87782,0.76927
1.6,1.65,1.7,1.725,1.8,1.85,1.9,1.925,2,2.025,9.9215e-05,7.5844e-05,8.2615e-05,7.0769e-05,8.9665e-05,7.2278e-05,8.0986e-05,7.0271e-05,8.0567e-05,6.9803e-05,0.48485,0.5,0.51515,0.52273,0.54545,0.56061,0.57576,0.58333,0.60606,0.61364,1.6,0.05,0.05,0.025,0.075,0.05,0.05,0.025,0.075,0.025,1.275,9.9215e-05,2.3371e-05,1.1846e-05,1.7387e-05,1.0715e-05,1.0764e-05,1.0296e-05,8.7075e-06,1.8896e-05,6.771e-06,5.5358e-05,0.48485,0.015152,0.015152,0.0075758,0.022727,0.015152,0.015152,0.0075758,0.022727,0.0075758,0.38636,0,2.3371e-05,6.771e-06,1.1846e-05,1.8896e-05,1.7387e-05,8.7075e-06,1.0715e-05,1.0296e-05,1.0764e-05,0,0.23556,0.1194,0.17524,0.108,0.10849,0.10377,0.087764,0.19046,0.068245,0.55796,0,1,0.76444,0.83268,0.71328,0.90374,0.7285,0.81626,0.70826,0.81204,0.70355
1.2,1.25,1.3,1.325,1.4,1.425,1.5,1.525,1.6,1.65,8.4041e-05,5.9801e-05,6.6469e-05,5.5553e-05,6.1568e-05,5.3719e-05,6.1289e-05,5.3268e-05,7.8445e-05,6.2107e-05,0.5,0.52083,0.54167,0.55208,0.58333,0.59375,0.625,0.63542,0.66667,0.6875,1.2,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.05,0.75,8.4041e-05,2.424e-05,1.0915e-05,7.8489e-06,8.0215e-06,1.6338e-05,2.5177e-05,7.5699e-06,6.0148e-06,6.6677e-06,5.9619e-05,0.5,0.020833,0.020833,0.010417,0.03125,0.010417,0.03125,0.010417,0.03125,0.020833,0.3125,0,2.424e-05,6.6677e-06,1.0915e-05,6.0148e-06,7.8489e-06,7.5699e-06,8.0215e-06,2.5177e-05,1.6338e-05,0,0.28843,0.12988,0.093394,0.095448,0.19441,0.29958,0.090074,0.07157,0.079338,0.7094,0,1,0.71157,0.79091,0.66103,0.7326,0.6392,0.72928,0.63383,0.93341,0.73901
1.5,1.525,1.6,1.65,1.7,1.725,1.8,1.85,1.9,1.95,7.9545e-05,6.0431e-05,7.1355e-05,5.5792e-05,6.2249e-05,5.2408e-05,6.6672e-05,4.6796e-05,7.5187e-05,5.7535e-05,0.46875,0.47656,0.5,0.51563,0.53125,0.53906,0.5625,0.57813,0.59375,0.60938,1.5,0.025,0.075,0.05,0.05,0.025,0.075,0.05,0.05,0.05,1.25,7.9545e-05,1.9115e-05,1.5563e-05,9.8408e-06,1.9875e-05,1.7652e-05,2.839e-05,1.4263e-05,6.4572e-06,1.0924e-05,5.7256e-05,0.46875,0.0078125,0.023438,0.015625,0.015625,0.0078125,0.023438,0.015625,0.015625,0.015625,0.39063,0,1.9115e-05,1.0924e-05,1.5563e-05,6.4572e-06,9.8408e-06,1.4263e-05,1.9875e-05,2.839e-05,1.7652e-05,0,0.2403,0.19565,0.12371,0.24986,0.22191,0.35691,0.17931,0.081177,0.13733,0.7198,0,1,0.7597,0.89704,0.70139,0.78257,0.65885,0.83816,0.5883,0.94521,0.7233
1.6,1.65,1.7,1.725,1.8,1.825,1.9,1.925,2,2.05,7.48e-05,5.6045e-05,6.4586e-05,5.3952e-05,6.2543e-05,5.2488e-05,6.1573e-05,5.0152e-05,7.281e-05,5.6398e-05,0.55172,0.56897,0.58621,0.59483,0.62069,0.62931,0.65517,0.66379,0.68966,0.7069,1.6,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.075,0.05,0.85,7.48e-05,1.8755e-05,1.0634e-05,1.0055e-05,1.1421e-05,1.6412e-05,2.2658e-05,9.0859e-06,8.5906e-06,8.5405e-06,4.6724e-05,0.55172,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.025862,0.0086207,0.025862,0.017241,0.2931,0,1.8755e-05,8.5405e-06,1.0634e-05,8.5906e-06,1.0055e-05,9.0859e-06,1.1421e-05,2.2658e-05,1.6412e-05,0,0.25074,0.14216,0.13442,0.15269,0.2194,0.30291,0.12147,0.11485,0.11418,0.62465,0,1,0.74926,0.86344,0.72128,0.83613,0.7017,0.82317,0.67048,0.97339,0.75398
1.6,1.65,1.7,1.75,1.8,1.825,1.9,1.925,2,2.025,8.361e-05,5.7657e-05,7.2607e-05,5.439e-05,7.5263e-05,5.9161e-05,6.7065e-05,5.44e-05,6.0949e-05,5.1394e-05,0.55172,0.56897,0.58621,0.60345,0.62069,0.62931,0.65517,0.66379,0.68966,0.69828,1.6,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.875,8.361e-05,2.5954e-05,1.8217e-05,1.6102e-05,1.2665e-05,9.5551e-06,6.5488e-06,7.9036e-06,2.0873e-05,1.495e-05,4.9731e-05,0.55172,0.017241,0.017241,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.025862,0.0086207,0.30172,0,2.5954e-05,1.495e-05,1.8217e-05,2.0873e-05,1.6102e-05,7.9036e-06,1.2665e-05,6.5488e-06,9.5551e-06,0,0.31041,0.21788,0.19258,0.15147,0.11428,0.078325,0.094529,0.24965,0.17881,0.59479,0,1,0.68959,0.8684,0.65051,0.90016,0.70758,0.80211,0.65064,0.72896,0.61468
1.4,1.525,1.6,1.625,1.7,1.725,1.8,1.825,1.9,1.925,8.407e-05,4.9201e-05,5.6652e-05,5.3105e-05,7.0653e-05,5.3556e-05,6.2154e-05,5.0047e-05,5.7531e-05,4.8034e-05,0.53846,0.58654,0.61538,0.625,0.65385,0.66346,0.69231,0.70192,0.73077,0.74038,1.4,0.125,0.075,0.025,0.075,0.025,0.075,0.025,0.075,0.025,0.675,8.407e-05,3.4869e-05,3.5475e-06,1.7097e-05,1.2107e-05,9.4969e-06,7.4841e-06,8.5975e-06,1.7548e-05,7.4511e-06,4.9736e-05,0.53846,0.048077,0.028846,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.25962,0,3.4869e-05,7.4511e-06,3.5475e-06,1.7548e-05,1.7097e-05,8.5975e-06,1.2107e-05,7.4841e-06,9.4969e-06,0,0.41476,0.042196,0.20336,0.14401,0.11296,0.089022,0.10227,0.20874,0.08863,0.59161,0,1,0.58524,0.67387,0.63167,0.84041,0.63704,0.73931,0.5953,0.68432,0.57136
1.5,1.55,1.6,1.65,1.7,1.725,1.8,1.825,1.9,1.925,8.46e-05,5.7524e-05,7.4123e-05,5.2989e-05,6.6213e-05,5.5103e-05,6.2665e-05,5.259e-05,6.4951e-05,5.3605e-05,0.5,0.51667,0.53333,0.55,0.56667,0.575,0.6,0.60833,0.63333,0.64167,1.5,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.075,0.025,1.075,8.46e-05,2.7076e-05,2.1134e-05,1.1111e-05,1.0075e-05,1.1346e-05,1.2361e-05,7.5625e-06,1.3224e-05,1.6599e-05,4.3665e-05,0.5,0.016667,0.016667,0.016667,0.016667,0.0083333,0.025,0.0083333,0.025,0.0083333,0.35833,0,2.7076e-05,1.6599e-05,2.1134e-05,1.3224e-05,1.1111e-05,7.5625e-06,1.0075e-05,1.2361e-05,1.1346e-05,0,0.32004,0.24981,0.13133,0.11909,0.13412,0.14611,0.089391,0.15632,0.1962,0.51613,0,1,0.67996,0.87616,0.62635,0.78266,0.65133,0.74072,0.62163,0.76774,0.63362
1.2,1.225,1.3,1.325,1.4,1.425,1.5,1.55,1.6,1.625,7.2363e-05,5.5519e-05,6.4504e-05,5.2358e-05,5.8244e-05,4.8059e-05,6.0391e-05,4.6006e-05,7.0386e-05,5.7355e-05,0.44444,0.4537,0.48148,0.49074,0.51852,0.52778,0.55556,0.57407,0.59259,0.60185,1.2,0.025,0.075,0.025,0.075,0.025,0.075,0.05,0.05,0.025,1.075,7.2363e-05,1.6844e-05,1.2147e-05,1.0185e-05,1.4385e-05,1.3031e-05,2.438e-05,1.2332e-05,5.8869e-06,8.985e-06,6.5912e-05,0.44444,0.0092593,0.027778,0.0092593,0.027778,0.0092593,0.027778,0.018519,0.018519,0.0092593,0.39815,0,1.6844e-05,8.985e-06,1.2147e-05,5.8869e-06,1.0185e-05,1.2332e-05,1.4385e-05,2.438e-05,1.3031e-05,0,0.23277,0.16786,0.14075,0.19879,0.18008,0.33691,0.17041,0.081351,0.12417,0.91084,0,1,0.76723,0.8914,0.72354,0.80489,0.66414,0.83455,0.63576,0.97267,0.79259
2,2.05,2.1,2.15,2.2,2.225,2.3,2.425,2.475,2.525,8.2217e-05,6.2601e-05,6.4118e-05,5.4462e-05,5.9194e-05,5.5532e-05,6.4655e-05,5.3758e-05,5.8901e-05,5.3674e-05,0.71429,0.73214,0.75,0.76786,0.78571,0.79464,0.82143,0.86607,0.88393,0.90179,2,0.05,0.05,0.05,0.05,0.025,0.075,0.125,0.05,0.05,0.275,8.2217e-05,1.9615e-05,9.656e-06,3.6623e-06,1.0897e-05,5.2272e-06,5.1433e-06,9.1233e-06,4.7319e-06,1.5168e-06,5.5494e-05,0.71429,0.017857,0.017857,0.017857,0.017857,0.0089286,0.026786,0.044643,0.017857,0.017857,0.098214,0,1.9615e-05,1.5168e-06,9.656e-06,4.7319e-06,3.6623e-06,9.1233e-06,1.0897e-05,5.1433e-06,5.2272e-06,0,0.23858,0.11745,0.044544,0.13255,0.063578,0.062558,0.11097,0.057554,0.018449,0.67497,0,1,0.76142,0.77987,0.66242,0.71997,0.67543,0.7864,0.65385,0.71641,0.65283
1.3,1.35,1.4,1.425,1.5,1.55,1.6,1.65,1.7,1.725,8.4901e-05,6.5979e-05,7.4988e-05,6.2571e-05,7.2806e-05,6.0841e-05,6.8846e-05,5.928e-05,6.4438e-05,6.0235e-05,0.46429,0.48214,0.5,0.50893,0.53571,0.55357,0.57143,0.58929,0.60714,0.61607,1.3,0.05,0.05,0.025,0.075,0.05,0.05,0.05,0.05,0.025,1.075,8.4901e-05,1.8923e-05,1.2417e-05,1.1965e-05,9.566e-06,4.2025e-06,5.1579e-06,8.0049e-06,1.0235e-05,9.0089e-06,5.9934e-05,0.46429,0.017857,0.017857,0.0089286,0.026786,0.017857,0.017857,0.017857,0.017857,0.0089286,0.38393,0,1.8923e-05,9.0089e-06,1.2417e-05,1.0235e-05,1.1965e-05,8.0049e-06,9.566e-06,5.1579e-06,4.2025e-06,0,0.22288,0.14625,0.14093,0.11267,0.049499,0.060752,0.094285,0.12055,0.10611,0.70592,0,1,0.77712,0.88323,0.73698,0.85754,0.7166,0.81089,0.69822,0.75897,0.70947
1.9,1.95,2,2.025,2.1,2.125,2.2,2.225,2.25,2.275,7.9853e-05,6.0965e-05,7.2361e-05,6.1366e-05,7.1661e-05,5.9513e-05,7.2054e-05,6.108e-05,6.1264e-05,5.9413e-05,0.6129,0.62903,0.64516,0.65323,0.67742,0.68548,0.70968,0.71774,0.72581,0.73387,1.9,0.05,0.05,0.025,0.075,0.025,0.075,0.025,0.025,0.025,0.825,7.9853e-05,1.8888e-05,1.0995e-05,1.2149e-05,1.0974e-05,1.8505e-06,1.833e-07,1.2542e-05,1.0295e-05,1.1396e-05,5.1019e-05,0.6129,0.016129,0.016129,0.0080645,0.024194,0.0080645,0.024194,0.0080645,0.0080645,0.0080645,0.26613,0,1.8888e-05,1.1396e-05,1.0995e-05,1.0295e-05,1.2149e-05,1.2542e-05,1.0974e-05,1.833e-07,1.8505e-06,0,0.23654,0.13769,0.15214,0.13743,0.023173,0.0022954,0.15706,0.12893,0.14271,0.63891,0,1,0.76346,0.90617,0.76849,0.89742,0.74528,0.90234,0.76491,0.76721,0.74403
0.975,1.025,1.1,1.125,1.2,1.25,1.3,1.325,1.4,1.425,8.2562e-05,6.9635e-05,7.5442e-05,6.5729e-05,7.9463e-05,6.2853e-05,6.7093e-05,6.0368e-05,6.8783e-05,6.1207e-05,0.325,0.34167,0.36667,0.375,0.4,0.41667,0.43333,0.44167,0.46667,0.475,0.975,0.05,0.075,0.025,0.075,0.05,0.05,0.025,0.075,0.025,1.575,8.2562e-05,1.2927e-05,9.713e-06,1.661e-05,6.7254e-06,7.5761e-06,8.4148e-06,4.2404e-06,1.3733e-05,5.8069e-06,5.281e-05,0.325,0.016667,0.025,0.0083333,0.025,0.016667,0.016667,0.0083333,0.025,0.0083333,0.525,0,1.2927e-05,5.8069e-06,9.713e-06,1.3733e-05,1.661e-05,4.2404e-06,6.7254e-06,8.4148e-06,7.5761e-06,0,0.15657,0.11764,0.20118,0.081459,0.091763,0.10192,0.05136,0.16634,0.070334,0.63964,0,1,0.84343,0.91377,0.79612,0.96246,0.76128,0.81264,0.73119,0.83311,0.74134
1,1.025,1.1,1.125,1.2,1.225,1.3,1.35,1.4,1.45,8.5766e-05,6.357e-05,7.2122e-05,5.689e-05,6.0043e-05,5.1311e-05,6.7763e-05,5.0817e-05,7.8697e-05,5.8823e-05,0.38462,0.39423,0.42308,0.43269,0.46154,0.47115,0.5,0.51923,0.53846,0.55769,1,0.025,0.075,0.025,0.075,0.025,0.075,0.05,0.05,0.05,1.15,8.5766e-05,2.2196e-05,1.5232e-05,8.7321e-06,1.6945e-05,1.9873e-05,2.7879e-05,1.6451e-05,3.1535e-06,8.5521e-06,5.3505e-05,0.38462,0.0096154,0.028846,0.0096154,0.028846,0.0096154,0.028846,0.019231,0.019231,0.019231,0.44231,0,2.2196e-05,8.5521e-06,1.5232e-05,3.1535e-06,8.7321e-06,1.6451e-05,1.6945e-05,2.7879e-05,1.9873e-05,0,0.25879,0.1776,0.10181,0.19758,0.23172,0.32506,0.19182,0.036769,0.099715,0.62385,0,1,0.74121,0.84092,0.66332,0.70009,0.59827,0.79009,0.59251,0.91758,0.68586
1.1,1.125,1.2,1.25,1.3,1.325,1.4,1.425,1.45,1.525,8.1704e-05,6.1626e-05,6.9957e-05,5.271e-05,5.881e-05,4.8708e-05,5.7043e-05,5.0644e-05,5.2781e-05,4.7117e-05,0.37931,0.38793,0.41379,0.43103,0.44828,0.4569,0.48276,0.49138,0.5,0.52586,1.1,0.025,0.075,0.05,0.05,0.025,0.075,0.025,0.025,0.075,1.375,8.1704e-05,2.0079e-05,1.7248e-05,1.0101e-05,6.3996e-06,5.6641e-06,2.1372e-06,8.3349e-06,6.1003e-06,8.3316e-06,5.3987e-05,0.37931,0.0086207,0.025862,0.017241,0.017241,0.0086207,0.025862,0.0086207,0.0086207,0.025862,0.47414,0,2.0079e-05,8.3316e-06,1.7248e-05,6.1003e-06,1.0101e-05,8.3349e-06,6.3996e-06,2.1372e-06,5.6641e-06,0,0.24575,0.2111,0.12363,0.078326,0.069325,0.026158,0.10201,0.074663,0.10197,0.66076,0,1,0.75425,0.85622,0.64513,0.71979,0.59615,0.69817,0.61984,0.646,0.57667
